 0	   0.000	0.00000000	0.02	1.0000
 1	 157.000	0.00000000	0.02	1.0000
 2	   0.000	0.00000000	0.02	1.0000
 3	   0.000	0.00000000	0.01	1.0000
 4	   0.000	0.00000000	0.02	1.0000
 5	 650.000	0.00000000	0.94	1.0000
 6	  -3.000	0.00000000	3.17	1.0000
 7	  -1.000	0.00000000	0.96	1.0000
 8	   0.000	0.00000000	0.03	1.0000
 9	   0.000	0.00000000	3.42	1.0000
10	  -1.000	0.00000000	1.06	1.0000
11	 103.000	0.00000000	0.03	1.0000
12	 157.000	0.00000000	0.02	1.0000
13	   0.000	0.00000000	0.03	1.0000
14	 643.000	0.00000000	4.39	1.0000
15	   0.000	0.00000000	0.02	1.0000
16	   0.000	0.00000000	0.02	1.0000
17	   0.000	0.00000000	0.03	1.0000
18	 125.000	0.00000000	0.03	1.0000
19	   0.000	0.00000000	0.02	1.0000
20	 157.000	0.00000000	0.02	1.0000
21	   0.000	0.00000000	0.04	1.0000
22	 157.000	0.00000000	0.02	1.0000
23	   0.000	0.00000000	0.02	1.0000
24	 157.000	0.00000000	0.02	1.0000
25	 647.000	0.00000000	2.12	1.0000
26	 157.000	0.00000000	0.05	1.0000
27	   0.000	0.00000000	0.05	1.0000
28	   0.000	0.00000000	0.04	1.0000
29	  -1.000	0.00000000	0.03	1.0000
30	   0.000	0.00000000	0.04	1.0000
31	  -1.000	0.00000000	0.05	1.0000
32	 651.000	0.00000000	3.34	1.0000
33	  -1.000	0.00000000	0.06	1.0000
34	 646.000	0.00000000	3.18	1.0000
35	 649.000	0.00000000	2.09	1.0000
36	   0.000	0.00000000	3.43	1.0000
37	   0.000	0.00000000	0.02	1.0000
38	 650.000	0.00000000	0.02	1.0000
39	 646.000	0.00000000	1.31	1.0000
40	 651.000	0.00000000	1.07	1.0000
41	   0.000	0.00000000	0.03	1.0000
42	   0.000	0.00000000	0.05	1.0000
43	   0.000	0.00000000	0.06	1.0000
44	   0.000	0.00000000	0.07	1.0000
45	 650.000	0.00000000	0.04	1.0000
46	   0.000	0.00000000	0.03	1.0000
47	  -1.000	0.00000000	0.03	1.0000
48	 651.000	0.00000000	0.03	1.0000
49	   0.000	0.00000000	1.01	1.0000
50	 651.000	0.00000000	0.07	1.0000
51	  -1.000	0.00000000	0.07	1.0000
52	   0.000	0.00000000	0.05	1.0000
53	   0.000	0.00000000	0.03	1.0000
54	   0.000	0.00000000	0.03	1.0000
55	   0.000	0.00000000	0.03	1.0000
56	  -1.000	0.00000000	0.03	1.0000
57	   0.000	0.00000000	0.04	1.0000
58	   0.000	0.00000000	0.03	1.0000
59	   0.000	0.00000000	0.03	1.0000
60	 155.000	0.00000000	0.08	1.0000
61	   0.000	0.00000000	0.10	1.0000
62	  -3.000	0.00000000	3.60	1.0000
63	   0.000	0.00000000	0.08	1.0000
64	   0.000	0.00000000	0.09	1.0000
65	   0.000	0.00000000	0.07	1.0000
66	 647.000	0.00000000	4.40	1.0000
67	 157.000	0.00000000	0.03	1.0000
68	 651.000	0.00000000	0.03	1.0000
69	   0.000	0.00000000	0.03	1.0000
70	 650.000	0.00000000	3.55	1.0000
71	  98.000	0.00000000	0.06	1.0000
72	 650.000	0.00000000	0.05	1.0000
73	   0.000	0.00000000	0.05	1.0000
74	  -2.000	0.00000000	0.05	1.0000
75	   0.000	0.00000000	0.08	1.0000
76	   0.000	0.00000000	0.09	1.0000
77	  -4.000	0.00000000	8.00	1.0000
78	   0.000	0.00000000	0.04	1.0000
79	   0.000	0.00000000	0.08	1.0000
80	  -9.000	0.00000000	0.66	1.0000
81	 157.000	0.00000000	0.08	1.0000
82	  -1.000	0.00000000	0.08	1.0000
83	  -6.000	0.00000000	4.70	1.0000
84	 650.000	0.00000000	0.07	1.0000
85	 157.000	0.00000000	0.05	1.0000
86	   0.000	0.00000000	0.04	1.0000
87	  -1.000	0.00000000	0.05	1.0000
88	   0.000	0.00000000	0.04	1.0000
89	   0.000	0.00000000	0.04	1.0000
90	  -5.000	0.00000000	0.05	1.0000
91	  -1.000	0.00000000	0.05	1.0000
92	  -8.000	0.00000000	0.74	1.0000
93	 266.000	0.00000000	0.06	1.0000
94	  -4.000	0.00000000	0.06	1.0000
95	   0.000	0.00000000	0.07	1.0000
96	  -4.000	0.00000000	0.11	1.0000
97	   0.000	0.00000000	0.09	1.0000
98	   0.000	0.00000000	0.06	1.0000
99	 648.000	0.00000000	3.66	1.0000
100	  -2.000	0.00000000	0.07	1.0000
101	   0.000	0.00000000	0.11	1.0000
102	  94.000	0.00000000	1.22	1.0000
103	  -1.000	0.00000000	0.12	1.0000
104	   0.000	0.00000000	0.06	1.0000
105	 651.000	0.00000000	0.05	1.0000
106	 640.000	0.00000000	4.41	1.0000
107	  -1.000	0.00000000	0.06	1.0000
108	 647.000	0.00000000	0.14	1.0000
109	  -5.000	0.00000000	8.65	1.0000
110	   0.000	0.00000000	0.13	1.0000
111	   0.000	0.00000000	0.10	1.0000
112	 651.000	0.00000000	0.05	1.0000
113	  -2.000	111959.34375000	0.15	1.0000
114	  99.000	111986.83984375	3.74	0.9900
115	   0.000	36251.85156250	0.18	0.9801
116	   0.000	37810.92968750	0.26	0.9703
117	   0.000	36251.59375000	0.26	0.9606
118	  -1.000	70515.10937500	0.26	0.9510
119	  -1.000	74154.67968750	0.39	0.9415
120	   0.000	37811.05078125	0.22	0.9321
121	 300.000	212300.14062500	0.80	0.9227
122	  -3.000	145510.19921875	7.12	0.9135
123	  -4.000	178547.83984375	5.80	0.9044
124	 648.000	142521.79296875	1.10	0.8953
125	   0.000	32867.75000000	0.18	0.8864
126	  -2.000	100657.26171875	4.86	0.8775
127	   0.000	34487.77734375	0.24	0.8687
128	 648.000	140917.59375000	3.79	0.8601
129	 651.000	36596.58203125	0.29	0.8515
130	   0.000	38119.21875000	0.22	0.8429
131	 651.000	37867.38281250	0.22	0.8345
132	 651.000	34462.91406250	0.31	0.8262
133	 648.000	147850.24804688	6.01	0.8179
134	 651.000	46414.32812500	0.26	0.8097
135	 651.000	45997.81250000	0.23	0.8016
136	 648.000	172553.48437500	8.81	0.7936
137	 202.000	84927.28906250	0.35	0.7857
138	 651.000	46729.36328125	0.32	0.7778
139	   0.000	39614.82421875	0.23	0.7700
140	 651.000	43013.14453125	0.18	0.7623
141	 651.000	44953.79687500	0.22	0.7547
142	 157.000	45088.20703125	0.23	0.7472
143	 651.000	50065.41406250	0.30	0.7397
144	 651.000	50167.30859375	0.19	0.7323
145	 651.000	48037.81250000	0.19	0.7250
146	 124.000	219042.22656250	0.32	0.7177
147	   0.000	50027.23046875	0.27	0.7106
148	 651.000	53071.31250000	0.20	0.7034
149	 651.000	55181.57812500	0.20	0.6964
150	 651.000	53010.98046875	0.21	0.6894
151	   0.000	54295.75390625	0.24	0.6826
152	 650.000	109940.05078125	0.34	0.6757
153	 651.000	62964.74218750	0.20	0.6690
154	  -1.000	118120.51953125	0.28	0.6623
155	 651.000	56045.23437500	0.23	0.6557
156	   0.000	56924.29296875	0.25	0.6491
157	 651.000	56845.74609375	0.27	0.6426
158	  -2.000	170393.72265625	0.26	0.6362
159	 643.000	520172.21093750	9.12	0.6298
160	 651.000	61836.46484375	0.24	0.6235
161	   0.000	64633.94140625	0.23	0.6173
162	 651.000	58304.78125000	0.20	0.6111
163	 651.000	66761.35937500	0.21	0.6050
164	   0.000	59543.67187500	0.26	0.5990
165	   0.000	56696.33984375	0.31	0.5930
166	 651.000	58464.19140625	0.25	0.5870
167	 651.000	56981.63671875	0.21	0.5812
168	 651.000	63456.39062500	0.30	0.5754
169	 155.000	189399.22656250	3.94	0.5696
170	 651.000	65019.21875000	0.35	0.5639
171	 651.000	74550.82812500	0.24	0.5583
172	   0.000	62440.66796875	0.27	0.5527
173	 648.000	237597.74218750	0.42	0.5472
174	   0.000	67230.34375000	0.23	0.5417
175	   0.000	54146.80078125	0.22	0.5363
176	 651.000	68843.71093750	0.25	0.5309
177	 651.000	67612.42968750	0.25	0.5256
178	 651.000	69394.16406250	0.35	0.5203
179	 650.000	129878.75781250	0.30	0.5151
180	 651.000	73145.41406250	0.22	0.5100
181	   0.000	72253.97656250	0.21	0.5049
182	 650.000	144653.81250000	0.27	0.4998
183	 651.000	64130.05468750	0.27	0.4948
184	   0.000	73139.28125000	0.32	0.4899
185	 650.000	153655.57812500	0.32	0.4850
186	   0.000	71017.50000000	0.23	0.4801
187	   0.000	71112.76562500	0.24	0.4753
188	   0.000	61923.24218750	0.30	0.4706
189	   0.000	76254.03906250	0.28	0.4659
190	 651.000	85338.69531250	0.26	0.4612
191	   0.000	56590.51171875	0.28	0.4566
192	 651.000	70023.52343750	0.29	0.4520
193	 651.000	82329.59375000	0.26	0.4475
194	 651.000	72649.33593750	0.26	0.4430
195	 651.000	76344.28125000	0.21	0.4386
196	 651.000	68373.42968750	0.28	0.4342
197	 651.000	68541.59375000	0.36	0.4299
198	   0.000	82389.53906250	0.26	0.4256
199	 651.000	74494.86718750	0.21	0.4213
200	 651.000	81611.06250000	0.22	0.4171
201	   0.000	77342.54687500	0.21	0.4129
202	 651.000	82417.70312500	0.23	0.4088
203	 651.000	85379.77343750	0.24	0.4047
204	 651.000	87818.57031250	0.26	0.4007
205	 651.000	92950.02343750	0.24	0.3967
206	 651.000	87917.20312500	0.26	0.3927
207	   0.000	96830.43750000	0.25	0.3888
208	 651.000	94490.69531250	0.22	0.3849
209	 651.000	84175.78125000	0.27	0.3810
210	 651.000	90939.15625000	0.24	0.3772
211	 651.000	91861.57031250	0.25	0.3735
212	 651.000	92244.46093750	0.36	0.3697
213	 649.000	271504.53125000	1.77	0.3660
214	 651.000	89467.53125000	0.22	0.3624
215	 156.000	183713.78125000	0.35	0.3587
216	   0.000	93554.28125000	0.31	0.3552
217	 651.000	95377.86718750	0.26	0.3516
218	   0.000	98103.35156250	0.26	0.3481
219	   0.000	93387.39843750	0.45	0.3446
220	 651.000	110638.14062500	0.20	0.3412
221	 651.000	96943.20312500	0.23	0.3378
222	 651.000	94916.89843750	0.23	0.3344
223	 651.000	96293.28906250	0.25	0.3310
224	 651.000	97760.25781250	0.37	0.3277
225	 649.000	281948.74218750	0.47	0.3244
226	 651.000	98543.94531250	0.26	0.3212
227	   0.000	111145.80468750	0.24	0.3180
228	 651.000	99625.48437500	0.31	0.3148
229	 651.000	100532.26562500	0.22	0.3117
230	 651.000	109665.28125000	0.23	0.3085
231	 651.000	97271.07812500	0.37	0.3055
