 0	 782.000	0.00000000	0.02	1.0000
 1	 782.000	0.00000000	0.02	1.0000
 2	  -1.000	0.00000000	0.02	1.0000
 3	 329.000	0.00000000	0.41	1.0000
 4	 -10.000	0.00000000	6.04	1.0000
 5	  -2.000	0.00000000	0.03	1.0000
 6	  -6.000	0.00000000	3.14	1.0000
 7	 780.000	0.00000000	0.36	1.0000
 8	  -2.000	0.00000000	0.02	1.0000
 9	  -1.000	0.00000000	0.03	1.0000
10	 782.000	0.00000000	0.02	1.0000
11	  -1.000	0.00000000	0.03	1.0000
12	 781.000	0.00000000	0.56	1.0000
13	 780.000	0.00000000	0.03	1.0000
14	 224.000	0.00000000	0.03	1.0000
15	   0.000	0.00000000	0.02	1.0000
16	 782.000	0.00000000	0.02	1.0000
17	   0.000	0.00000000	0.04	1.0000
18	   0.000	0.00000000	0.06	1.0000
19	   0.000	0.00000000	0.07	1.0000
20	  -2.000	0.00000000	2.74	1.0000
21	 102.000	0.00000000	2.91	1.0000
22	   0.000	0.00000000	3.11	1.0000
23	  -1.000	0.00000000	0.02	1.0000
24	   0.000	0.00000000	0.02	1.0000
25	   0.000	0.00000000	0.02	1.0000
26	  -1.000	0.00000000	0.02	1.0000
27	   0.000	0.00000000	0.42	1.0000
28	   0.000	0.00000000	0.03	1.0000
29	 119.000	0.00000000	0.04	1.0000
30	   0.000	0.00000000	0.03	1.0000
31	 770.000	0.00000000	0.21	1.0000
32	 782.000	0.00000000	1.02	1.0000
33	 780.000	0.00000000	0.07	1.0000
34	   0.000	0.00000000	0.05	1.0000
35	  -1.000	0.00000000	0.05	1.0000
36	  -1.000	0.00000000	0.05	1.0000
37	 780.000	0.00000000	0.08	1.0000
38	 -11.000	0.00000000	0.53	1.0000
39	   0.000	0.00000000	0.04	1.0000
40	 120.000	0.00000000	0.04	1.0000
41	   0.000	0.00000000	0.04	1.0000
42	   0.000	0.00000000	0.04	1.0000
43	  -3.000	0.00000000	0.04	1.0000
44	  -3.000	0.00000000	0.52	1.0000
45	   0.000	0.00000000	0.04	1.0000
46	 782.000	0.00000000	0.06	1.0000
47	 780.000	0.00000000	0.08	1.0000
48	  -1.000	0.00000000	0.05	1.0000
49	 781.000	0.00000000	0.04	1.0000
50	 782.000	0.00000000	0.04	1.0000
51	  -1.000	0.00000000	0.04	1.0000
52	  -6.000	0.00000000	0.43	1.0000
53	 463.000	0.00000000	0.04	1.0000
54	 781.000	0.00000000	0.05	1.0000
55	  -1.000	0.00000000	0.04	1.0000
56	 780.000	0.00000000	1.32	1.0000
57	  -2.000	0.00000000	0.77	1.0000
58	 106.000	0.00000000	0.04	1.0000
59	 782.000	0.00000000	0.06	1.0000
60	 782.000	0.00000000	0.08	1.0000
61	   0.000	0.00000000	0.10	1.0000
62	 106.000	0.00000000	0.13	1.0000
63	 782.000	0.00000000	0.10	1.0000
64	   0.000	0.00000000	0.13	1.0000
65	   0.000	0.00000000	0.06	1.0000
66	 782.000	0.00000000	0.04	1.0000
67	 223.000	0.00000000	0.04	1.0000
68	   0.000	0.00000000	0.04	1.0000
69	 781.000	0.00000000	2.95	1.0000
70	 781.000	0.00000000	0.12	1.0000
71	 782.000	0.00000000	0.04	1.0000
72	   0.000	0.00000000	0.04	1.0000
73	  -2.000	0.00000000	0.04	1.0000
74	 118.000	0.00000000	0.19	1.0000
75	  -1.000	0.00000000	0.06	1.0000
76	 106.000	0.00000000	0.06	1.0000
77	 120.000	0.00000000	0.06	1.0000
78	 120.000	0.00000000	0.06	1.0000
79	 778.000	0.00000000	0.08	1.0000
80	   0.000	0.00000000	0.06	1.0000
81	 782.000	0.00000000	0.06	1.0000
82	   0.000	0.00000000	0.06	1.0000
