 0	 563.000	0.00000000	0.02	1.0000
 1	   0.000	0.00000000	0.02	1.0000
 2	 556.000	0.00000000	0.36	1.0000
 3	   0.000	0.00000000	0.02	1.0000
 4	   0.000	0.00000000	0.38	1.0000
 5	  -5.000	0.00000000	0.30	1.0000
 6	  96.000	0.00000000	0.02	1.0000
 7	 563.000	0.00000000	0.01	1.0000
 8	 558.000	0.00000000	5.88	1.0000
 9	  -1.000	0.00000000	0.24	1.0000
10	   0.000	0.00000000	0.02	1.0000
11	   0.000	0.00000000	0.02	1.0000
12	 559.000	0.00000000	0.05	1.0000
13	   0.000	0.00000000	0.04	1.0000
14	   0.000	0.00000000	0.04	1.0000
15	 562.000	0.00000000	3.00	1.0000
16	  97.000	0.00000000	0.04	1.0000
17	   0.000	0.00000000	0.05	1.0000
18	 563.000	0.00000000	0.02	1.0000
19	  -8.000	0.00000000	0.50	1.0000
20	 560.000	0.00000000	0.34	1.0000
21	   0.000	0.00000000	0.03	1.0000
22	  97.000	0.00000000	0.02	1.0000
23	  -1.000	0.00000000	0.03	1.0000
24	 194.000	0.00000000	0.03	1.0000
25	  -8.000	0.00000000	1.20	1.0000
26	 562.000	0.00000000	0.04	1.0000
27	   0.000	0.00000000	0.02	1.0000
28	   0.000	0.00000000	0.02	1.0000
29	   0.000	0.00000000	0.02	1.0000
30	  95.000	0.00000000	0.02	1.0000
31	 563.000	0.00000000	0.03	1.0000
32	  -3.000	0.00000000	0.88	1.0000
33	  -2.000	0.00000000	0.03	1.0000
34	   0.000	0.00000000	0.03	1.0000
35	 563.000	0.00000000	0.03	1.0000
36	 563.000	0.00000000	0.03	1.0000
37	   0.000	0.00000000	0.04	1.0000
38	 563.000	0.00000000	0.09	1.0000
39	   0.000	0.00000000	0.08	1.0000
40	   0.000	0.00000000	0.03	1.0000
41	   0.000	0.00000000	0.03	1.0000
42	 563.000	0.00000000	0.03	1.0000
43	 563.000	0.00000000	0.03	1.0000
44	   0.000	0.00000000	0.03	1.0000
45	   0.000	0.00000000	0.03	1.0000
46	   0.000	0.00000000	0.03	1.0000
47	  -1.000	0.00000000	0.03	1.0000
48	   0.000	0.00000000	0.03	1.0000
49	  -1.000	0.00000000	0.03	1.0000
50	 563.000	0.00000000	0.03	1.0000
51	   0.000	0.00000000	0.03	1.0000
52	   0.000	0.00000000	0.03	1.0000
53	 563.000	0.00000000	0.03	1.0000
54	 548.000	0.00000000	2.11	1.0000
55	   0.000	0.00000000	0.04	1.0000
56	  97.000	0.00000000	0.04	1.0000
57	 558.000	0.00000000	0.05	1.0000
58	  97.000	0.00000000	0.04	1.0000
59	  94.000	0.00000000	0.06	1.0000
60	 556.000	0.00000000	6.03	1.0000
61	 562.000	0.00000000	0.04	1.0000
62	  97.000	0.00000000	0.04	1.0000
63	 563.000	0.00000000	0.04	1.0000
64	   0.000	0.00000000	0.04	1.0000
65	 563.000	0.00000000	0.04	1.0000
66	 563.000	0.00000000	0.37	1.0000
67	 563.000	0.00000000	0.04	1.0000
68	   0.000	0.00000000	0.04	1.0000
69	   0.000	0.00000000	0.04	1.0000
70	  92.000	0.00000000	0.93	1.0000
71	   0.000	0.00000000	0.05	1.0000
72	   0.000	0.00000000	0.05	1.0000
73	   0.000	0.00000000	0.05	1.0000
74	   0.000	0.00000000	0.05	1.0000
75	   0.000	0.00000000	0.05	1.0000
76	  -1.000	0.00000000	0.05	1.0000
77	 559.000	0.00000000	5.90	1.0000
78	 563.000	0.00000000	0.05	1.0000
79	 563.000	0.00000000	0.05	1.0000
80	   0.000	0.00000000	0.06	1.0000
81	  -2.000	0.00000000	0.13	1.0000
82	 563.000	0.00000000	0.08	1.0000
83	   0.000	0.00000000	0.05	1.0000
84	  96.000	0.00000000	0.05	1.0000
85	   0.000	0.00000000	0.05	1.0000
86	 562.000	0.00000000	0.05	1.0000
87	 563.000	0.00000000	2.83	1.0000
88	  96.000	0.00000000	0.04	1.0000
89	 563.000	0.00000000	0.04	1.0000
90	   0.000	0.00000000	0.04	1.0000
91	  -1.000	0.00000000	0.04	1.0000
92	 559.000	0.00000000	5.72	1.0000
93	   0.000	0.00000000	0.06	1.0000
94	 560.000	0.00000000	0.51	1.0000
95	   0.000	0.00000000	0.05	1.0000
96	  -2.000	0.00000000	0.10	1.0000
97	 560.000	0.00000000	0.40	1.0000
98	  97.000	0.00000000	0.05	1.0000
99	 563.000	0.00000000	0.05	1.0000
100	 563.000	0.00000000	0.06	1.0000
101	 562.000	0.00000000	0.92	1.0000
102	 559.000	0.00000000	5.58	1.0000
103	 560.000	0.00000000	2.84	1.0000
104	 563.000	0.00000000	0.07	1.0000
105	  -1.000	0.00000000	3.04	1.0000
106	 563.000	0.00000000	0.06	1.0000
107	   0.000	0.00000000	0.06	1.0000
108	  -2.000	0.00000000	2.96	1.0000
109	  96.000	0.00000000	0.05	1.0000
110	 563.000	0.00000000	0.05	1.0000
111	   0.000	0.00000000	0.05	1.0000
112	 561.000	0.00000000	0.05	1.0000
113	  -4.000	0.00000000	3.76	1.0000
114	   0.000	0.00000000	0.05	1.0000
115	 562.000	0.00000000	0.05	1.0000
116	 563.000	0.00000000	0.05	1.0000
117	   0.000	0.00000000	0.05	1.0000
118	 563.000	0.00000000	0.05	1.0000
119	   0.000	58856.96875000	0.07	1.0000
120	   0.000	58853.87109375	0.20	0.9900
121	 560.000	231518.28515625	0.95	0.9801
122	 -11.000	684669.37109375	2.17	0.9703
123	   0.000	58766.03906250	0.21	0.9606
124	 562.000	112490.21093750	0.16	0.9510
125	 562.000	113811.60156250	0.26	0.9415
126	  97.000	57600.17968750	0.19	0.9321
127	   0.000	60077.83593750	0.22	0.9227
128	  -1.000	112686.38281250	0.30	0.9135
129	 561.000	170318.50781250	6.20	0.9044
130	  -1.000	107779.11328125	0.30	0.8953
131	   0.000	52617.00390625	0.22	0.8864
132	 547.000	927588.69140625	2.19	0.8775
133	 562.000	110151.50390625	0.29	0.8687
134	   0.000	54972.66796875	0.22	0.8601
135	 563.000	53923.19140625	0.25	0.8515
136	   0.000	55168.79296875	0.21	0.8429
137	 563.000	58807.13671875	0.21	0.8345
138	 563.000	62557.21093750	0.21	0.8262
139	 562.000	105201.49218750	0.24	0.8179
140	   0.000	57655.46093750	0.20	0.8097
141	   0.000	58813.39843750	0.22	0.8016
142	 563.000	58778.42968750	0.23	0.7936
143	 563.000	55027.16406250	0.26	0.7857
144	   0.000	60071.35156250	0.22	0.7778
145	 563.000	63779.57812500	0.23	0.7700
146	 563.000	60041.57812500	0.19	0.7623
147	 563.000	61271.54296875	0.15	0.7547
148	 563.000	62616.32421875	0.32	0.7472
149	   0.000	66353.64062500	0.25	0.7397
150	 563.000	60161.89453125	0.22	0.7323
151	 562.000	129693.23046875	0.30	0.7250
152	  -1.000	130168.97265625	0.33	0.7177
153	  -3.000	250134.00000000	0.38	0.7106
154	 563.000	62702.92187500	0.20	0.7034
155	 562.000	121527.50000000	0.26	0.6964
156	  -5.000	379848.07421875	0.74	0.6894
157	   0.000	65118.53125000	0.22	0.6826
158	 563.000	63959.63281250	0.26	0.6757
159	   0.000	60253.76171875	0.26	0.6690
160	 561.000	188386.35156250	0.93	0.6623
161	 562.000	134429.79687500	0.25	0.6557
162	   0.000	65468.81250000	0.19	0.6491
163	 563.000	62931.65625000	0.20	0.6426
164	 563.000	65443.53125000	0.21	0.6362
165	   0.000	74237.83593750	0.22	0.6298
166	 563.000	67980.41406250	0.19	0.6235
167	 559.000	327862.48046875	0.80	0.6173
168	 563.000	62008.83593750	0.22	0.6111
169	 563.000	74670.26562500	0.24	0.6050
170	 563.000	73274.09375000	0.28	0.5990
171	 563.000	73170.67187500	0.22	0.5930
172	  -1.000	152682.71093750	0.36	0.5870
173	 563.000	68586.54687500	0.21	0.5812
174	 563.000	73327.60937500	0.23	0.5754
175	 563.000	66000.85937500	0.24	0.5696
176	 563.000	66516.39843750	0.22	0.5639
177	   0.000	71289.13281250	0.25	0.5583
178	 563.000	78984.28125000	0.22	0.5527
179	 563.000	71598.92187500	0.27	0.5472
180	 563.000	70234.53125000	0.24	0.5417
181	 563.000	77237.35937500	0.26	0.5363
182	 563.000	76641.59375000	0.23	0.5309
183	 563.000	73899.21875000	0.24	0.5256
184	 563.000	80431.42968750	0.23	0.5203
185	 563.000	77047.99218750	0.33	0.5151
186	   0.000	75890.35937500	0.27	0.5100
187	   0.000	80870.98437500	0.27	0.5049
188	 563.000	69935.82812500	0.23	0.4998
189	 563.000	76088.35937500	0.25	0.4948
190	 563.000	86992.02343750	0.23	0.4899
191	 563.000	83522.32812500	0.23	0.4850
192	 563.000	77639.05468750	0.23	0.4801
193	 563.000	80252.78906250	0.27	0.4753
194	 563.000	78982.10156250	0.25	0.4706
195	   0.000	80754.67187500	0.23	0.4659
196	 563.000	83786.78906250	0.23	0.4612
197	 563.000	78335.00781250	0.26	0.4566
198	 563.000	82082.42187500	0.20	0.4520
199	 563.000	88034.39843750	0.23	0.4475
200	 563.000	83536.59375000	0.28	0.4430
201	   0.000	81459.00000000	0.23	0.4386
202	 563.000	80907.21875000	0.24	0.4342
203	 563.000	80456.07031250	0.33	0.4299
204	 561.000	256665.97656250	0.38	0.4256
205	 563.000	84487.73437500	0.22	0.4213
206	 563.000	84232.90625000	0.25	0.4171
207	 563.000	82478.84375000	0.28	0.4129
208	 563.000	94605.66406250	0.23	0.4088
209	 563.000	89624.81250000	0.25	0.4047
210	  97.000	96514.20312500	0.22	0.4007
211	   0.000	90591.98437500	0.22	0.3967
212	 563.000	97494.92187500	0.22	0.3927
213	   0.000	90298.17187500	0.22	0.3888
214	 563.000	97705.23437500	0.28	0.3849
215	 563.000	98990.47656250	0.25	0.3810
216	  97.000	90645.03906250	0.24	0.3772
217	 562.000	202261.17968750	0.32	0.3735
218	 563.000	96534.48437500	0.23	0.3697
