 0	  -4.000	0.00000000	0.77	1.0000
 1	   0.000	0.00000000	0.94	1.0000
 2	   0.000	0.00000000	0.80	1.0000
 3	  -1.000	0.00000000	0.10	1.0000
 4	   0.000	0.00000000	0.01	1.0000
 5	 315.000	0.00000000	0.06	1.0000
 6	  17.000	0.00000000	0.08	1.0000
 7	   0.000	0.00000000	0.08	1.0000
 8	   0.000	0.00000000	0.03	1.0000
 9	   0.000	0.00000000	0.03	1.0000
10	 780.000	0.00000000	0.02	1.0000
11	  -1.000	0.00000000	0.01	1.0000
12	 191.000	0.00000000	0.07	1.0000
13	 353.000	0.00000000	0.03	1.0000
14	 781.000	0.00000000	0.03	1.0000
15	 314.000	0.00000000	0.02	1.0000
16	  17.000	0.00000000	0.14	1.0000
17	   0.000	0.00000000	0.07	1.0000
18	   0.000	0.00000000	0.09	1.0000
19	   0.000	0.00000000	0.04	1.0000
20	 778.000	0.00000000	0.04	1.0000
21	  -2.000	0.00000000	0.06	1.0000
22	  -1.000	0.00000000	0.04	1.0000
23	   0.000	0.00000000	0.92	1.0000
24	 780.000	0.00000000	0.05	1.0000
25	  17.000	0.00000000	0.04	1.0000
26	 781.000	0.00000000	0.04	1.0000
27	  -3.000	0.00000000	0.85	1.0000
28	 352.000	0.00000000	0.05	1.0000
29	   0.000	0.00000000	0.05	1.0000
30	  -6.000	0.00000000	0.77	1.0000
31	 781.000	0.00000000	0.05	1.0000
32	  -3.000	0.00000000	0.82	1.0000
33	   0.000	0.00000000	0.05	1.0000
34	 353.000	0.00000000	0.07	1.0000
35	   0.000	0.00000000	0.05	1.0000
36	 305.000	0.00000000	0.79	1.0000
37	   0.000	0.00000000	0.03	1.0000
38	 351.000	0.00000000	0.04	1.0000
39	  17.000	0.00000000	0.03	1.0000
40	 353.000	0.00000000	0.03	1.0000
41	  15.000	0.00000000	0.09	1.0000
42	  17.000	0.00000000	0.07	1.0000
43	 315.000	0.00000000	0.07	1.0000
44	   0.000	0.00000000	0.13	1.0000
45	  -4.000	0.00000000	0.96	1.0000
46	 315.000	0.00000000	0.08	1.0000
47	  17.000	0.00000000	0.06	1.0000
48	 -13.000	0.00000000	0.68	1.0000
49	 279.000	0.00000000	0.29	1.0000
50	 353.000	0.00000000	0.06	1.0000
51	 315.000	0.00000000	0.06	1.0000
52	 353.000	0.00000000	0.06	1.0000
53	 226.000	0.00000000	0.63	1.0000
54	  11.000	0.00000000	0.52	1.0000
55	 346.000	0.00000000	0.07	1.0000
56	   0.000	0.00000000	0.14	1.0000
57	  17.000	0.00000000	0.19	1.0000
58	 351.000	0.00000000	0.07	1.0000
59	 353.000	0.00000000	0.07	1.0000
60	 315.000	0.00000000	0.07	1.0000
61	 353.000	0.00000000	0.08	1.0000
62	  17.000	0.00000000	0.08	1.0000
63	 353.000	0.00000000	0.07	1.0000
64	 278.000	0.00000000	0.08	1.0000
65	   0.000	0.00000000	0.11	1.0000
66	   0.000	0.00000000	0.08	1.0000
67	   0.000	0.00000000	0.13	1.0000
68	   0.000	0.00000000	0.11	1.0000
69	 353.000	0.00000000	0.07	1.0000
70	 352.000	0.00000000	0.08	1.0000
71	  13.000	0.00000000	0.16	1.0000
72	 353.000	0.00000000	0.12	1.0000
73	 515.000	0.00000000	0.50	1.0000
74	 514.000	0.00000000	0.08	1.0000
75	 344.000	0.00000000	0.13	1.0000
76	 781.000	0.00000000	0.09	1.0000
77	   0.000	0.00000000	0.08	1.0000
78	  17.000	0.00000000	0.08	1.0000
79	 780.000	0.00000000	0.09	1.0000
80	   0.000	0.00000000	0.18	1.0000
81	 353.000	0.00000000	0.10	1.0000
82	 351.000	0.00000000	0.79	1.0000
83	 515.000	0.00000000	0.08	1.0000
84	   0.000	0.00000000	0.05	1.0000
85	 515.000	0.00000000	0.05	1.0000
86	 353.000	0.00000000	0.22	1.0000
87	  17.000	0.00000000	0.11	1.0000
88	   0.000	0.00000000	0.09	1.0000
89	   0.000	0.00000000	0.13	1.0000
90	 513.000	0.00000000	0.57	1.0000
91	 781.000	0.00000000	0.11	1.0000
92	 353.000	0.00000000	0.12	1.0000
93	 277.000	0.00000000	0.05	1.0000
94	   0.000	0.00000000	0.05	1.0000
95	  -2.000	0.00000000	0.11	1.0000
96	   0.000	0.00000000	0.11	1.0000
97	  -1.000	0.00000000	0.11	1.0000
98	 515.000	0.00000000	0.11	1.0000
99	  51.000	0.00000000	1.70	1.0000
100	 515.000	0.00000000	0.11	1.0000
101	 353.000	0.00000000	0.13	1.0000
102	  17.000	0.00000000	0.13	1.0000
103	 781.000	0.00000000	0.08	1.0000
104	 779.000	0.00000000	0.93	1.0000
105	 515.000	0.00000000	0.18	1.0000
106	  -1.000	0.00000000	0.11	1.0000
107	 350.000	0.00000000	0.15	1.0000
108	   0.000	0.00000000	0.09	1.0000
109	 315.000	0.00000000	0.16	1.0000
110	 315.000	0.00000000	0.10	1.0000
111	 353.000	0.00000000	0.06	1.0000
112	  -2.000	0.00000000	0.07	1.0000
113	   0.000	0.00000000	0.12	1.0000
114	 352.000	0.00000000	0.19	1.0000
115	  -1.000	0.00000000	0.13	1.0000
116	  -1.000	0.00000000	0.06	1.0000
117	   0.000	0.00000000	0.06	1.0000
118	 353.000	0.00000000	0.09	1.0000
119	 353.000	0.00000000	0.30	1.0000
120	  16.000	0.00000000	0.08	1.0000
121	   0.000	0.00000000	0.06	1.0000
122	 353.000	0.00000000	0.12	1.0000
123	  -2.000	52063.10937500	0.21	1.0000
124	 279.000	49883.75390625	0.27	0.9900
125	 780.000	106849.30468750	0.29	0.9801
126	 353.000	53237.24218750	0.20	0.9703
127	 351.000	164896.22265625	0.47	0.9606
128	  17.000	50189.22656250	0.30	0.9510
129	 353.000	56102.52343750	0.28	0.9415
130	  -1.000	105612.00000000	0.36	0.9321
131	 314.000	108785.17578125	0.47	0.9227
132	   0.000	54107.60937500	0.27	0.9135
133	 351.000	159674.61718750	0.58	0.9044
134	  17.000	51031.89062500	0.26	0.8953
135	 353.000	53174.95312500	0.27	0.8864
136	   0.000	55452.01562500	0.26	0.8775
137	   0.000	51272.20312500	0.13	0.8687
138	  17.000	51354.68750000	0.15	0.8601
139	  -4.000	266923.01171875	0.48	0.8515
140	   0.000	42140.56250000	0.13	0.8429
141	 351.000	159226.69140625	1.00	0.8345
142	 781.000	54202.59765625	0.36	0.8262
143	 513.000	162311.73437500	1.29	0.8179
144	 353.000	54596.85156250	0.28	0.8097
145	   0.000	55151.59765625	0.16	0.8016
146	 781.000	52562.67187500	0.23	0.7936
147	 513.000	165712.35546875	0.49	0.7857
148	 279.000	55376.65625000	0.28	0.7778
149	 353.000	60872.35546875	0.27	0.7700
150	   0.000	54802.47656250	0.30	0.7623
151	  -1.000	115408.67187500	0.35	0.7547
152	 781.000	63268.53125000	0.25	0.7472
153	 780.000	121072.21484375	0.25	0.7397
154	 279.000	57687.44531250	0.23	0.7323
