 0	   0.000	0.00000000	0.04	1.0000
 1	 718.000	0.00000000	0.17	1.0000
 2	  52.000	0.00000000	0.03	1.0000
 3	 948.000	0.00000000	0.04	1.0000
 4	  -1.000	0.00000000	0.02	1.0000
 5	 278.000	0.00000000	0.02	1.0000
 6	   0.000	0.00000000	0.01	1.0000
 7	 140.000	0.00000000	0.02	1.0000
 8	   0.000	0.00000000	0.63	1.0000
 9	  -1.000	0.00000000	0.03	1.0000
10	   0.000	0.00000000	0.03	1.0000
11	  -2.000	0.00000000	2.06	1.0000
12	 298.000	0.00000000	0.02	1.0000
13	 717.000	0.00000000	0.02	1.0000
14	   0.000	0.00000000	0.02	1.0000
15	   0.000	0.00000000	0.02	1.0000
16	  -4.000	0.00000000	0.03	1.0000
17	  10.000	0.00000000	0.03	1.0000
18	 298.000	0.00000000	0.02	1.0000
19	  -1.000	0.00000000	0.02	1.0000
20	 947.000	0.00000000	0.02	1.0000
21	  10.000	0.00000000	0.02	1.0000
22	  -1.000	0.00000000	0.10	1.0000
23	 715.000	0.00000000	0.02	1.0000
24	  -2.000	0.00000000	0.04	1.0000
25	 948.000	0.00000000	0.02	1.0000
26	 138.000	0.00000000	0.03	1.0000
27	  10.000	0.00000000	0.02	1.0000
28	 718.000	0.00000000	0.02	1.0000
29	   0.000	0.00000000	0.02	1.0000
30	   0.000	0.00000000	0.02	1.0000
31	  -1.000	0.00000000	2.07	1.0000
32	 948.000	0.00000000	0.02	1.0000
33	  10.000	0.00000000	0.02	1.0000
34	  52.000	0.00000000	0.02	1.0000
35	  -8.000	0.00000000	5.02	1.0000
36	   0.000	0.00000000	0.02	1.0000
37	 945.000	0.00000000	0.04	1.0000
38	   0.000	0.00000000	0.02	1.0000
39	 948.000	0.00000000	0.03	1.0000
40	  -2.000	0.00000000	0.02	1.0000
41	 298.000	0.00000000	0.03	1.0000
42	   0.000	0.00000000	0.03	1.0000
43	   0.000	0.00000000	0.03	1.0000
44	   0.000	0.00000000	0.04	1.0000
45	 948.000	0.00000000	0.05	1.0000
46	 948.000	0.00000000	0.03	1.0000
47	  -4.000	0.00000000	0.04	1.0000
48	 942.000	0.00000000	2.67	1.0000
49	   0.000	0.00000000	0.07	1.0000
50	  -2.000	0.00000000	3.82	1.0000
51	 645.000	0.00000000	0.11	1.0000
52	   0.000	0.00000000	0.08	1.0000
53	   0.000	0.00000000	0.08	1.0000
54	   0.000	0.00000000	0.08	1.0000
55	  -8.000	0.00000000	1.46	1.0000
56	 718.000	0.00000000	0.09	1.0000
57	   0.000	0.00000000	0.16	1.0000
58	   0.000	0.00000000	0.07	1.0000
59	 947.000	0.00000000	0.08	1.0000
60	 948.000	0.00000000	0.10	1.0000
61	   0.000	0.00000000	0.08	1.0000
62	   0.000	0.00000000	0.11	1.0000
63	 718.000	0.00000000	0.08	1.0000
64	 947.000	0.00000000	0.15	1.0000
65	  -3.000	0.00000000	0.27	1.0000
66	   0.000	0.00000000	0.07	1.0000
67	   0.000	0.00000000	0.07	1.0000
68	  10.000	0.00000000	0.07	1.0000
69	  -1.000	0.00000000	0.08	1.0000
70	  -1.000	0.00000000	0.08	1.0000
71	  -9.000	0.00000000	1.88	1.0000
72	   0.000	0.00000000	0.07	1.0000
73	  -1.000	0.00000000	0.09	1.0000
74	 559.000	0.00000000	0.73	1.0000
75	   0.000	0.00000000	0.13	1.0000
76	   0.000	0.00000000	0.12	1.0000
77	 948.000	0.00000000	0.04	1.0000
78	  52.000	0.00000000	0.04	1.0000
79	 138.000	0.00000000	0.06	1.0000
80	 278.000	0.00000000	0.05	1.0000
81	 718.000	0.00000000	0.05	1.0000
82	   8.000	0.00000000	0.05	1.0000
83	   0.000	0.00000000	0.05	1.0000
84	   0.000	0.00000000	0.05	1.0000
85	   0.000	0.00000000	0.05	1.0000
86	 718.000	0.00000000	0.05	1.0000
87	 278.000	0.00000000	0.05	1.0000
88	  -3.000	0.00000000	0.06	1.0000
89	   0.000	0.00000000	0.04	1.0000
90	  -1.000	0.00000000	0.04	1.0000
91	 298.000	0.00000000	0.04	1.0000
92	  -9.000	0.00000000	1.15	1.0000
93	   0.000	0.00000000	0.11	1.0000
94	 717.000	0.00000000	0.06	1.0000
95	   0.000	0.00000000	0.12	1.0000
96	   0.000	0.00000000	0.10	1.0000
97	  -5.000	0.00000000	0.27	1.0000
98	 717.000	0.00000000	0.18	1.0000
99	 140.000	0.00000000	0.11	1.0000
100	 296.000	0.00000000	0.12	1.0000
101	  52.000	0.00000000	0.10	1.0000
102	   0.000	0.00000000	0.12	1.0000
103	 276.000	0.00000000	0.15	1.0000
104	  -1.000	0.00000000	0.23	1.0000
105	 344.000	0.00000000	0.54	1.0000
106	  -5.000	0.00000000	1.06	1.0000
107	   0.000	0.00000000	0.11	1.0000
108	  -4.000	0.00000000	5.67	1.0000
109	 140.000	0.00000000	0.14	1.0000
110	 718.000	0.00000000	0.18	1.0000
111	 948.000	0.00000000	0.25	1.0000
112	   0.000	0.00000000	0.22	1.0000
113	 717.000	0.00000000	0.12	1.0000
114	 946.000	0.00000000	0.17	1.0000
115	  10.000	0.00000000	0.12	1.0000
116	  -6.000	0.00000000	0.14	1.0000
117	  -1.000	0.00000000	0.13	1.0000
118	  -3.000	0.00000000	0.14	1.0000
119	 945.000	0.00000000	0.19	1.0000
120	 945.000	172149.15625000	0.48	1.0000
121	   0.000	90589.62500000	0.24	0.9900
122	   0.000	83562.10937500	0.41	0.9801
123	 278.000	88861.52343750	0.28	0.9703
124	  10.000	82860.66406250	0.25	0.9606
125	   0.000	90881.31250000	0.29	0.9510
126	  -3.000	360168.01562500	0.63	0.9415
127	 596.000	254247.32812500	0.45	0.9321
128	 946.000	267294.81250000	0.50	0.9227
129	   0.000	89031.03125000	0.39	0.9135
130	   0.000	91754.24218750	0.35	0.9044
131	  -1.000	181502.10156250	0.53	0.8953
132	   0.000	92207.85937500	0.23	0.8864
133	   0.000	93628.70312500	0.29	0.8775
134	   0.000	84323.06250000	0.20	0.8687
135	  -3.000	345481.92968750	0.56	0.8601
136	 140.000	95219.93750000	0.23	0.8515
137	   0.000	88512.32812500	0.27	0.8429
138	  -1.000	157159.17187500	0.37	0.8345
139	 947.000	170573.18750000	0.29	0.8262
140	  -1.000	192226.42968750	0.25	0.8179
141	   0.000	88885.05468750	0.28	0.8097
142	 715.000	337364.47656250	0.59	0.8016
143	   0.000	85137.92187500	0.24	0.7936
144	   9.000	173274.93750000	0.38	0.7857
145	 140.000	77719.64062500	0.23	0.7778
146	  -2.000	259161.60937500	0.42	0.7700
147	 718.000	83886.65625000	0.26	0.7623
148	 717.000	169145.14062500	0.37	0.7547
149	 718.000	88388.10156250	0.24	0.7472
150	  52.000	91692.36718750	0.28	0.7397
151	   0.000	94865.32812500	0.40	0.7323
152	 718.000	96880.82031250	0.44	0.7250
153	  -3.000	371661.41406250	0.56	0.7177
154	 717.000	170466.51562500	0.42	0.7106
155	   0.000	80485.73437500	0.28	0.7034
156	 298.000	92228.06250000	0.32	0.6964
157	  -1.000	186540.07812500	0.39	0.6894
158	 714.000	425161.89062500	1.39	0.6826
159	   0.000	102178.27343750	0.25	0.6757
160	 298.000	94707.78125000	0.27	0.6690
161	   0.000	83552.97656250	0.26	0.6623
162	  -3.000	338392.89062500	0.78	0.6557
163	   0.000	80398.42187500	0.29	0.6491
164	   0.000	87402.00781250	0.33	0.6426
165	   0.000	89392.10937500	0.28	0.6362
166	 718.000	88616.29687500	0.23	0.6298
167	 718.000	77276.68750000	0.23	0.6235
168	 278.000	106563.25781250	0.43	0.6173
169	 718.000	101162.87500000	0.47	0.6111
170	 718.000	83381.34375000	0.47	0.6050
171	   0.000	100504.92968750	0.59	0.5990
172	   0.000	103006.42968750	0.57	0.5930
173	 718.000	88537.67187500	0.41	0.5870
174	 718.000	96983.42187500	0.45	0.5812
175	 718.000	90410.10937500	0.38	0.5754
176	 718.000	95645.26562500	0.42	0.5696
177	  -1.000	212214.21875000	0.63	0.5639
178	 717.000	201285.71875000	0.50	0.5583
179	 718.000	87682.08593750	0.36	0.5527
180	 718.000	103757.79687500	0.37	0.5472
181	   0.000	98502.47656250	0.34	0.5417
182	 298.000	100631.24218750	0.49	0.5363
183	   0.000	99474.46875000	0.47	0.5309
184	 948.000	98084.90625000	0.44	0.5256
185	 948.000	112172.07812500	0.56	0.5203
186	 718.000	108250.49218750	0.39	0.5151
187	 276.000	341763.02343750	0.71	0.5100
188	 718.000	106744.98437500	0.36	0.5049
189	 718.000	107014.58593750	0.37	0.4998
190	 718.000	100904.89062500	0.38	0.4948
191	 718.000	119569.25000000	0.52	0.4899
192	 277.000	220191.89062500	0.57	0.4850
193	   0.000	91023.78906250	0.35	0.4801
194	 717.000	215944.71875000	0.51	0.4753
195	 718.000	120495.40625000	0.49	0.4706
196	 717.000	223350.92187500	0.46	0.4659
197	 718.000	111281.32812500	0.38	0.4612
198	 718.000	101482.60937500	0.37	0.4566
199	 718.000	120467.21875000	0.33	0.4520
200	  -2.000	342741.18750000	0.66	0.4475
201	  52.000	106575.90625000	0.43	0.4430
202	 809.000	931295.89062500	2.74	0.4386
203	 718.000	122270.10937500	0.24	0.4342
204	 718.000	110819.63281250	0.29	0.4299
205	 140.000	126890.96875000	0.23	0.4256
206	 718.000	121399.40625000	0.45	0.4213
207	 948.000	121362.35156250	0.45	0.4171
208	 717.000	252589.26562500	0.54	0.4129
209	 718.000	115930.00000000	0.35	0.4088
210	 718.000	117175.56250000	0.30	0.4047
211	 718.000	125786.50000000	0.33	0.4007
212	 718.000	115687.14843750	0.39	0.3967
213	  -1.000	239177.43750000	0.44	0.3927
214	 718.000	121194.92187500	0.30	0.3888
215	   0.000	124502.75000000	0.21	0.3849
216	 718.000	139861.85937500	0.32	0.3810
217	 140.000	129259.53125000	0.40	0.3772
218	 718.000	115610.00000000	0.37	0.3735
219	 718.000	132979.50000000	0.36	0.3697
220	 718.000	128381.88281250	0.36	0.3660
221	  -1.000	257302.12500000	0.70	0.3624
222	 -12.000	1597597.84375000	1.60	0.3587
223	 718.000	124595.21093750	0.39	0.3552
224	 718.000	150018.35937500	0.51	0.3516
225	 718.000	145602.34375000	0.48	0.3481
226	 718.000	141513.01562500	0.53	0.3446
227	 718.000	131860.00000000	0.45	0.3412
228	 718.000	126411.39062500	0.36	0.3378
229	   0.000	122937.21093750	0.48	0.3344
230	 718.000	126793.35937500	0.57	0.3310
231	  -1.000	279228.25000000	0.55	0.3277
232	 717.000	288333.81250000	0.59	0.3244
233	 718.000	148795.06250000	0.48	0.3212
234	 718.000	118867.97656250	0.37	0.3180
235	 718.000	163075.95312500	0.37	0.3148
236	 718.000	151667.31250000	0.45	0.3117
237	 718.000	150826.20312500	0.46	0.3085
238	 718.000	141114.62500000	0.32	0.3055
239	 948.000	159325.15625000	0.30	0.3024
240	 718.000	139047.45312500	0.33	0.2994
241	 718.000	157187.51562500	0.40	0.2964
242	 718.000	141076.39062500	0.42	0.2934
243	 718.000	159690.07812500	0.52	0.2905
244	 718.000	184003.04687500	0.68	0.2876
245	 718.000	151199.68750000	0.36	0.2847
