 0	  13.000	0.00000000	0.01	1.0000
 1	  13.000	0.00000000	0.01	1.0000
 2	   0.000	0.00000000	2.03	1.0000
 3	 237.000	0.00000000	0.02	1.0000
 4	   5.000	0.00000000	0.03	1.0000
 5	   7.000	0.00000000	0.02	1.0000
 6	  15.000	0.00000000	0.02	1.0000
 7	   0.000	0.00000000	0.58	1.0000
 8	 -14.000	0.00000000	1.69	1.0000
 9	  -1.000	0.00000000	0.02	1.0000
10	  15.000	0.00000000	0.02	1.0000
11	   0.000	0.00000000	0.02	1.0000
12	   0.000	0.00000000	0.02	1.0000
13	   7.000	0.00000000	0.02	1.0000
14	  -1.000	0.00000000	0.02	1.0000
15	 237.000	0.00000000	0.02	1.0000
16	  15.000	0.00000000	0.02	1.0000
17	   3.000	0.00000000	0.03	1.0000
18	   0.000	0.00000000	0.03	1.0000
19	  12.000	0.00000000	0.03	1.0000
20	   0.000	0.00000000	0.02	1.0000
21	   2.000	0.00000000	0.02	1.0000
22	  13.000	0.00000000	0.02	1.0000
23	   0.000	0.00000000	0.02	1.0000
24	   0.000	0.00000000	0.02	1.0000
25	  83.000	0.00000000	0.03	1.0000
26	   7.000	0.00000000	0.02	1.0000
27	  -7.000	0.00000000	2.21	1.0000
28	  13.000	0.00000000	0.02	1.0000
29	   0.000	0.00000000	0.81	1.0000
30	   0.000	0.00000000	0.02	1.0000
31	  -2.000	0.00000000	0.79	1.0000
32	  13.000	0.00000000	0.02	1.0000
33	 237.000	0.00000000	0.02	1.0000
34	  25.000	0.00000000	0.03	1.0000
35	  15.000	0.00000000	0.02	1.0000
36	  -2.000	0.00000000	1.29	1.0000
37	  -3.000	0.00000000	0.04	1.0000
38	  -1.000	0.00000000	0.02	1.0000
39	   0.000	0.00000000	0.02	1.0000
40	   0.000	0.00000000	0.02	1.0000
41	  15.000	0.00000000	0.02	1.0000
42	  24.000	0.00000000	0.02	1.0000
43	   0.000	0.00000000	0.03	1.0000
44	   0.000	0.00000000	0.03	1.0000
45	   0.000	0.00000000	0.03	1.0000
46	  11.000	0.00000000	0.06	1.0000
47	   0.000	0.00000000	0.06	1.0000
48	   0.000	0.00000000	0.06	1.0000
49	 237.000	0.00000000	0.06	1.0000
50	   0.000	0.00000000	0.06	1.0000
51	   0.000	0.00000000	0.06	1.0000
52	  23.000	0.00000000	0.09	1.0000
53	  -5.000	0.00000000	2.15	1.0000
54	  13.000	0.00000000	0.06	1.0000
55	  10.000	0.00000000	0.04	1.0000
56	  -9.000	0.00000000	2.54	1.0000
57	   0.000	0.00000000	0.04	1.0000
58	  14.000	0.00000000	0.04	1.0000
59	   7.000	0.00000000	0.04	1.0000
60	  -9.000	0.00000000	0.59	1.0000
61	   0.000	0.00000000	0.03	1.0000
62	   3.000	0.00000000	0.03	1.0000
63	   3.000	0.00000000	0.03	1.0000
64	   0.000	0.00000000	0.04	1.0000
65	  15.000	0.00000000	0.08	1.0000
66	   0.000	0.00000000	0.10	1.0000
67	   0.000	0.00000000	0.08	1.0000
68	   1.000	0.00000000	0.10	1.0000
69	   7.000	0.00000000	0.04	1.0000
70	  13.000	0.00000000	0.03	1.0000
71	   3.000	0.00000000	0.04	1.0000
72	   0.000	0.00000000	0.04	1.0000
73	  15.000	0.00000000	0.04	1.0000
74	  -2.000	0.00000000	0.06	1.0000
75	 237.000	0.00000000	0.04	1.0000
76	  -1.000	0.00000000	0.05	1.0000
77	   0.000	0.00000000	0.04	1.0000
78	   0.000	0.00000000	0.04	1.0000
79	   7.000	0.00000000	0.04	1.0000
80	   7.000	0.00000000	0.05	1.0000
81	  25.000	0.00000000	0.09	1.0000
82	  -1.000	0.00000000	0.09	1.0000
83	   0.000	0.00000000	0.05	1.0000
84	   0.000	0.00000000	0.09	1.0000
85	  25.000	0.00000000	0.15	1.0000
86	   0.000	0.00000000	0.04	1.0000
87	  14.000	0.00000000	0.05	1.0000
88	   0.000	0.00000000	0.04	1.0000
89	  13.000	0.00000000	0.05	1.0000
90	   7.000	0.00000000	0.05	1.0000
91	  25.000	0.00000000	0.06	1.0000
92	  -5.000	0.00000000	0.35	1.0000
93	   0.000	0.00000000	0.04	1.0000
94	  13.000	0.00000000	0.04	1.0000
95	   7.000	0.00000000	0.04	1.0000
96	  15.000	0.00000000	0.04	1.0000
97	  15.000	0.00000000	0.04	1.0000
98	   0.000	0.00000000	0.04	1.0000
99	   0.000	0.00000000	0.04	1.0000
100	  25.000	0.00000000	0.04	1.0000
101	  -1.000	0.00000000	0.12	1.0000
102	  -5.000	0.00000000	3.91	1.0000
103	  25.000	0.00000000	0.04	1.0000
104	  -5.000	0.00000000	0.07	1.0000
105	  13.000	0.00000000	0.05	1.0000
106	   0.000	0.00000000	0.05	1.0000
107	   0.000	0.00000000	0.05	1.0000
108	   0.000	0.00000000	0.05	1.0000
109	   0.000	0.00000000	0.05	1.0000
110	  -6.000	0.00000000	0.14	1.0000
111	   0.000	0.00000000	0.05	1.0000
112	  -1.000	0.00000000	0.05	1.0000
113	   0.000	0.00000000	0.05	1.0000
114	   0.000	0.00000000	0.05	1.0000
115	   7.000	0.00000000	0.12	1.0000
116	  13.000	0.00000000	0.09	1.0000
117	   0.000	0.00000000	0.05	1.0000
118	   3.000	0.00000000	0.05	1.0000
119	  -2.000	0.00000000	0.32	1.0000
120	 237.000	0.00000000	0.05	1.0000
121	   0.000	0.00000000	0.05	1.0000
122	   0.000	0.00000000	0.05	1.0000
123	  13.000	0.00000000	0.05	1.0000
124	  15.000	0.00000000	0.05	1.0000
125	  24.000	0.00000000	2.04	1.0000
126	   3.000	0.00000000	0.06	1.0000
127	   0.000	0.00000000	0.06	1.0000
128	 237.000	0.00000000	0.06	1.0000
129	  -3.000	0.00000000	2.18	1.0000
130	   0.000	0.00000000	0.05	1.0000
131	   0.000	0.00000000	0.05	1.0000
132	  13.000	0.00000000	0.05	1.0000
133	   0.000	0.00000000	0.06	1.0000
134	  24.000	0.00000000	0.75	1.0000
135	   0.000	0.00000000	0.13	1.0000
136	  23.000	0.00000000	0.11	1.0000
137	   0.000	0.00000000	0.06	1.0000
138	  15.000	0.00000000	0.06	1.0000
139	  -1.000	0.00000000	0.07	1.0000
140	   0.000	0.00000000	0.06	1.0000
141	   0.000	0.00000000	0.05	1.0000
142	   0.000	0.00000000	0.05	1.0000
143	  -6.000	8086.82739258	2.49	1.0000
144	   0.000	1617.55468750	0.23	0.9900
145	  18.000	12264.79577637	2.51	0.9801
146	  12.000	3224.94445801	0.29	0.9703
147	  -1.000	3012.48120117	0.32	0.9606
148	 237.000	1831.15551758	0.24	0.9510
149	  25.000	1836.97058105	0.24	0.9415
150	   0.000	1617.13867188	0.22	0.9321
151	   0.000	1614.88354492	0.35	0.9227
152	   0.000	1620.56323242	0.16	0.9135
153	   3.000	1835.28576660	0.16	0.9044
154	   0.000	1834.07653809	0.15	0.8953
155	  25.000	1587.81494141	0.19	0.8864
156	 237.000	1615.27539062	0.20	0.8775
157	   0.000	2061.56030273	0.22	0.8687
158	  13.000	1621.40820312	0.25	0.8601
159	  24.000	3437.52600098	0.37	0.8515
160	  13.000	1401.24401855	0.18	0.8429
161	  -6.000	13044.94836426	2.52	0.8345
162	 237.000	2057.42285156	0.22	0.8262
163	  15.000	1619.04113770	0.26	0.8179
164	   0.000	2282.03295898	0.16	0.8097
165	 237.000	2279.67529297	0.22	0.8016
166	   0.000	2492.16259766	0.20	0.7936
167	   0.000	2282.95874023	0.15	0.7857
168	 237.000	2498.04418945	0.16	0.7778
169	 235.000	7286.34228516	0.23	0.7700
170	  -1.000	4344.29077148	0.22	0.7623
171	  13.000	2283.17675781	0.16	0.7547
172	  15.000	2687.60400391	0.16	0.7472
173	 237.000	2500.54833984	0.16	0.7397
174	 237.000	2471.23486328	0.15	0.7323
175	  -3.000	11716.59936523	0.29	0.7250
176	 235.000	8340.05249023	0.25	0.7177
177	  13.000	2921.59741211	0.25	0.7106
178	   7.000	3372.02612305	0.16	0.7034
179	   0.000	3163.83056641	0.16	0.6964
180	 237.000	2939.23168945	0.18	0.6894
181	   0.000	2503.67504883	0.17	0.6826
182	 237.000	2477.04956055	0.16	0.6757
183	   0.000	4035.57543945	0.16	0.6690
184	  13.000	4030.63256836	0.17	0.6623
185	  -1.000	6743.62744141	0.19	0.6557
186	 237.000	3158.03588867	0.23	0.6491
187	 237.000	4006.28076172	0.16	0.6426
188	  -1.000	7201.46923828	0.19	0.6362
189	   0.000	3821.24658203	0.21	0.6298
190	   7.000	3162.97705078	0.21	0.6235
191	 237.000	3607.54833984	0.24	0.6173
192	  -6.000	25077.78735352	2.14	0.6111
193	   0.000	4062.53662109	0.24	0.6050
194	  -1.000	7183.25683594	0.27	0.5990
195	 237.000	3186.20288086	0.24	0.5930
196	   0.000	3844.52880859	0.23	0.5870
197	 237.000	4508.59423828	0.24	0.5812
198	 237.000	4071.57421875	0.25	0.5754
199	   0.000	3833.40307617	0.28	0.5696
200	   0.000	3634.73242188	0.24	0.5639
201	   0.000	3855.45898438	0.24	0.5583
202	 237.000	4962.32031250	0.24	0.5527
203	 237.000	4522.85351562	0.24	0.5472
204	 237.000	4048.46655273	0.25	0.5417
205	 237.000	4524.60449219	0.22	0.5363
206	 236.000	7903.87500000	0.31	0.5309
207	   0.000	5163.83740234	0.26	0.5256
208	   0.000	4719.14746094	0.27	0.5203
209	 237.000	4962.77294922	0.22	0.5151
210	   0.000	4969.24316406	0.25	0.5100
211	  15.000	5189.29150391	0.20	0.5049
212	 237.000	4297.60595703	0.22	0.4998
213	 235.000	14225.43945312	1.28	0.4948
214	 237.000	4124.43701172	0.24	0.4899
215	 234.000	20746.16455078	0.33	0.4850
216	 237.000	5889.34765625	0.24	0.4801
217	 237.000	4821.67236328	0.25	0.4753
218	  15.000	5258.96337891	0.28	0.4706
219	  13.000	5668.05664062	0.26	0.4659
220	  29.000	27554.82714844	0.89	0.4612
221	  24.000	11276.42919922	0.43	0.4566
222	   0.000	4713.72070312	0.33	0.4520
223	 237.000	5620.08105469	0.25	0.4475
224	  13.000	6944.40283203	0.28	0.4430
225	 237.000	5776.97851562	0.20	0.4386
226	   0.000	6059.70214844	0.19	0.4342
227	 237.000	5638.58300781	0.25	0.4299
228	   0.000	6110.34375000	0.18	0.4256
229	 237.000	6746.57763672	0.20	0.4213
230	 236.000	11933.87597656	0.26	0.4171
231	 237.000	6063.05615234	0.20	0.4129
232	 237.000	6852.57568359	0.24	0.4088
233	 236.000	13633.50830078	0.36	0.4047
