 0	  29.000	0.00000000	0.03	1.0000
 1	  -3.000	0.00000000	0.59	1.0000
 2	  -1.000	0.00000000	0.59	1.0000
 3	   0.000	0.00000000	0.04	1.0000
 4	   0.000	0.00000000	0.53	1.0000
 5	   0.000	0.00000000	0.01	1.0000
 6	   0.000	0.00000000	0.50	1.0000
 7	  29.000	0.00000000	0.04	1.0000
 8	  15.000	0.00000000	0.09	1.0000
 9	  29.000	0.00000000	0.05	1.0000
10	   0.000	0.00000000	0.01	1.0000
11	   0.000	0.00000000	0.01	1.0000
12	   0.000	0.00000000	0.03	1.0000
13	   0.000	0.00000000	0.05	1.0000
14	  -3.000	0.00000000	0.06	1.0000
15	  29.000	0.00000000	0.03	1.0000
16	   0.000	0.00000000	0.04	1.0000
17	  11.000	0.00000000	0.03	1.0000
18	  29.000	0.00000000	0.02	1.0000
19	 -14.000	0.00000000	0.83	1.0000
20	  -3.000	0.00000000	0.93	1.0000
21	  -4.000	0.00000000	1.13	1.0000
22	   7.000	0.00000000	1.35	1.0000
23	   0.000	0.00000000	0.07	1.0000
24	  29.000	0.00000000	0.82	1.0000
25	   0.000	0.00000000	0.05	1.0000
26	  28.000	0.00000000	0.04	1.0000
27	  29.000	0.00000000	0.02	1.0000
28	   0.000	0.00000000	0.02	1.0000
29	   0.000	0.00000000	0.10	1.0000
30	  -2.000	0.00000000	0.64	1.0000
31	   0.000	0.00000000	0.09	1.0000
32	  29.000	0.00000000	0.08	1.0000
33	 513.000	0.00000000	0.06	1.0000
34	  -2.000	0.00000000	1.51	1.0000
35	 139.000	0.00000000	0.67	1.0000
36	  29.000	0.00000000	0.03	1.0000
37	  27.000	0.00000000	0.94	1.0000
38	  -7.000	0.00000000	1.17	1.0000
39	   0.000	0.00000000	0.07	1.0000
40	  29.000	0.00000000	0.07	1.0000
41	 513.000	0.00000000	0.06	1.0000
42	  29.000	0.00000000	0.05	1.0000
43	  26.000	0.00000000	0.52	1.0000
44	  29.000	0.00000000	0.08	1.0000
45	   0.000	0.00000000	0.05	1.0000
46	  15.000	0.00000000	0.04	1.0000
47	   0.000	0.00000000	0.08	1.0000
48	   0.000	0.00000000	0.07	1.0000
49	  29.000	0.00000000	0.07	1.0000
50	   0.000	0.00000000	0.08	1.0000
51	  15.000	0.00000000	0.04	1.0000
52	   0.000	0.00000000	0.04	1.0000
53	   0.000	0.00000000	0.07	1.0000
54	   0.000	0.00000000	0.11	1.0000
55	  -2.000	0.00000000	0.48	1.0000
56	  28.000	0.00000000	0.07	1.0000
57	  29.000	0.00000000	0.07	1.0000
58	   0.000	0.00000000	0.07	1.0000
59	  -1.000	0.00000000	0.03	1.0000
60	  29.000	0.00000000	0.03	1.0000
61	   0.000	0.00000000	0.04	1.0000
62	  28.000	0.00000000	0.07	1.0000
63	   0.000	0.00000000	0.10	1.0000
64	  -8.000	0.00000000	0.49	1.0000
65	  13.000	0.00000000	0.12	1.0000
66	   0.000	0.00000000	0.08	1.0000
67	   0.000	0.00000000	0.08	1.0000
68	  29.000	0.00000000	0.10	1.0000
69	   0.000	0.00000000	0.05	1.0000
70	  29.000	0.00000000	0.08	1.0000
71	 511.000	0.00000000	0.08	1.0000
72	  -1.000	0.00000000	0.07	1.0000
73	   0.000	0.00000000	0.04	1.0000
74	   0.000	0.00000000	0.04	1.0000
75	  29.000	0.00000000	0.09	1.0000
76	  -1.000	0.00000000	0.09	1.0000
77	  29.000	0.00000000	0.10	1.0000
78	  29.000	0.00000000	0.12	1.0000
79	  29.000	0.00000000	0.18	1.0000
80	   5.000	0.00000000	0.06	1.0000
81	   0.000	0.00000000	0.08	1.0000
82	   0.000	0.00000000	0.10	1.0000
83	  28.000	0.00000000	0.08	1.0000
84	  15.000	0.00000000	0.05	1.0000
85	  -3.000	0.00000000	1.41	1.0000
86	   0.000	0.00000000	0.09	1.0000
87	  -4.000	0.00000000	0.11	1.0000
88	   0.000	0.00000000	0.07	1.0000
89	  29.000	0.00000000	0.11	1.0000
90	  -6.000	0.00000000	0.13	1.0000
91	   9.000	0.00000000	0.16	1.0000
92	  11.000	0.00000000	0.11	1.0000
93	   0.000	0.00000000	0.12	1.0000
94	   0.000	0.00000000	0.11	1.0000
95	   0.000	0.00000000	0.05	1.0000
96	  26.000	0.00000000	0.57	1.0000
97	  -2.000	0.00000000	0.79	1.0000
98	   0.000	0.00000000	0.11	1.0000
99	 513.000	0.00000000	0.06	1.0000
100	  -1.000	0.00000000	0.05	1.0000
101	  29.000	0.00000000	0.22	1.0000
102	  15.000	0.00000000	0.07	1.0000
103	  29.000	0.00000000	0.08	1.0000
104	  -1.000	0.00000000	0.18	1.0000
105	   0.000	0.00000000	0.11	1.0000
106	   0.000	0.00000000	0.11	1.0000
107	  -3.000	0.00000000	0.61	1.0000
108	  15.000	0.00000000	0.08	1.0000
109	  -1.000	0.00000000	0.12	1.0000
110	   0.000	0.00000000	0.12	1.0000
111	   0.000	0.00000000	0.07	1.0000
112	   0.000	0.00000000	0.10	1.0000
113	  11.000	0.00000000	0.12	1.0000
114	  -1.000	0.00000000	0.05	1.0000
115	  21.000	0.00000000	1.23	1.0000
116	   0.000	0.00000000	0.12	1.0000
117	   4.000	4313.87646484	0.61	1.0000
118	  -1.000	8626.45898438	0.31	0.9900
119	  -3.000	17158.75537109	1.83	0.9801
120	  28.000	8622.79052734	0.30	0.9703
121	  29.000	3288.95849609	0.29	0.9606
122	  29.000	4317.94140625	0.25	0.9510
123	  12.000	17256.08251953	0.55	0.9415
124	  14.000	8630.44580078	0.30	0.9321
125	  15.000	3285.90063477	0.19	0.9227
126	  29.000	4235.73388672	0.25	0.9135
127	   0.000	3284.37890625	0.26	0.9044
128	  29.000	4318.93115234	0.23	0.8953
129	   0.000	4321.83056641	0.19	0.8864
130	  29.000	4318.54785156	0.21	0.8775
131	   0.000	4323.22265625	0.27	0.8687
132	  29.000	4325.15576172	0.25	0.8601
133	  -3.000	15222.42211914	0.27	0.8515
134	  29.000	4324.68554688	0.30	0.8429
135	 511.000	10836.26000977	0.39	0.8345
136	  28.000	9685.90283203	0.37	0.8262
137	  29.000	4321.27880859	0.27	0.8179
138	  29.000	4259.31689453	0.30	0.8097
139	  11.000	5366.75195312	0.28	0.8016
140	  29.000	5353.68701172	0.20	0.7936
141	  29.000	4338.60156250	0.24	0.7857
142	  29.000	4333.49511719	0.19	0.7778
143	  29.000	4344.35156250	0.22	0.7700
144	  29.000	5373.82324219	0.16	0.7623
145	  -3.000	16285.34643555	0.93	0.7547
146	   0.000	4261.95117188	0.24	0.7472
147	  29.000	4253.98242188	0.30	0.7397
148	  29.000	3314.64599609	0.24	0.7323
149	  29.000	2195.50805664	0.28	0.7250
150	  29.000	4353.99365234	0.29	0.7177
151	  29.000	4353.45605469	0.29	0.7106
152	   0.000	5390.91015625	0.26	0.7034
153	  15.000	4277.10937500	0.16	0.6964
154	  29.000	2224.39697266	0.29	0.6894
155	   0.000	4350.16113281	0.22	0.6826
156	   0.000	5305.61425781	0.30	0.6757
157	  -7.000	39803.16406250	1.92	0.6690
158	   0.000	5367.02246094	0.30	0.6623
159	   0.000	3332.68383789	0.29	0.6557
160	  28.000	7693.20434570	0.47	0.6491
161	   0.000	4351.71337891	0.26	0.6426
162	  29.000	2229.76831055	0.30	0.6362
163	  22.000	33636.83300781	0.88	0.6298
164	  12.000	20397.68164062	1.90	0.6235
165	  29.000	4370.77929688	0.41	0.6173
166	   0.000	5405.85644531	0.19	0.6111
167	  29.000	3344.91943359	0.18	0.6050
168	  29.000	4281.33740234	0.25	0.5990
169	  11.000	5325.22705078	0.30	0.5930
170	  29.000	5417.31689453	0.24	0.5870
171	  28.000	9783.66650391	0.40	0.5812
172	  29.000	3351.05566406	0.26	0.5754
173	  -1.000	8777.29052734	0.20	0.5696
174	  29.000	5406.69824219	0.21	0.5639
175	   0.000	4329.74169922	0.23	0.5583
176	  29.000	4323.63183594	0.27	0.5527
177	  29.000	2346.12280273	0.26	0.5472
178	   0.000	4405.93261719	0.27	0.5417
179	  29.000	5439.76806641	0.22	0.5363
180	  29.000	3319.80810547	0.30	0.5309
181	  29.000	2373.27587891	0.24	0.5256
182	  29.000	4334.06152344	0.24	0.5203
183	  29.000	5442.96923828	0.31	0.5151
184	   0.000	3407.19067383	0.30	0.5100
185	  29.000	2373.46679688	0.35	0.5049
186	   0.000	3414.77978516	0.30	0.4998
187	  29.000	4366.71484375	0.30	0.4948
188	  29.000	3412.09277344	0.29	0.4899
189	  29.000	1372.41284180	0.26	0.4850
190	  29.000	3427.52612305	0.28	0.4801
191	   0.000	4459.85498047	0.24	0.4753
192	  29.000	3432.13940430	0.17	0.4706
193	  29.000	3433.38598633	0.23	0.4659
194	  29.000	5473.90966797	0.22	0.4612
195	  27.000	10306.05346680	0.39	0.4566
196	   0.000	5524.79248047	0.34	0.4520
197	  29.000	4411.12695312	0.27	0.4475
198	  28.000	9907.68310547	0.32	0.4430
199	 513.000	1398.35754395	0.30	0.4386
200	  29.000	6532.89746094	0.24	0.4342
201	  29.000	1445.36474609	0.31	0.4299
202	  26.000	20962.66772461	0.41	0.4256
203	  29.000	4555.36132812	0.31	0.4213
204	  29.000	3507.74536133	0.27	0.4171
205	  29.000	5565.59863281	0.26	0.4129
206	  29.000	4555.03076172	0.27	0.4088
207	  29.000	5628.49462891	0.26	0.4047
208	  11.000	3547.04687500	0.27	0.4007
209	  29.000	5619.59277344	0.22	0.3967
210	  28.000	10050.50732422	0.33	0.3927
211	   0.000	4617.90332031	0.28	0.3888
212	  29.000	3495.73754883	0.24	0.3849
213	  29.000	3590.16064453	0.37	0.3810
214	  29.000	5583.00488281	0.26	0.3772
215	  27.000	8504.89282227	0.72	0.3735
216	   0.000	2585.21313477	0.25	0.3697
217	  29.000	2546.91699219	0.28	0.3660
218	  11.000	4735.69433594	0.41	0.3624
219	  29.000	3593.45092773	0.22	0.3587
220	  29.000	4702.86328125	0.23	0.3552
221	  29.000	6656.34375000	0.24	0.3516
222	  29.000	4596.50488281	0.26	0.3481
223	  27.000	9767.98730469	0.31	0.3446
224	  29.000	2636.32177734	0.29	0.3412
225	  29.000	4719.34570312	0.21	0.3378
226	  29.000	5770.23535156	0.26	0.3344
227	  29.000	1639.78564453	0.31	0.3310
228	  29.000	3613.82397461	0.24	0.3277
229	  29.000	5711.68847656	0.22	0.3244
230	  29.000	3707.29785156	0.25	0.3212
231	   0.000	3818.99072266	0.34	0.3180
232	  29.000	5762.32128906	0.24	0.3148
233	  28.000	10523.13378906	0.40	0.3117
234	  28.000	10580.18457031	0.24	0.3085
235	   0.000	5853.73144531	0.27	0.3055
236	  29.000	5958.03027344	0.27	0.3024
237	  29.000	3724.01953125	0.36	0.2994
238	  29.000	4859.69824219	0.26	0.2964
239	  29.000	3740.86474609	0.40	0.2934
240	  29.000	3854.34887695	0.26	0.2905
241	  29.000	3802.96997070	0.36	0.2876
242	  29.000	5930.90478516	0.33	0.2847
243	  -1.000	8831.70629883	0.29	0.2819
244	  29.000	3904.66748047	0.22	0.2790
245	  29.000	4916.43945312	0.33	0.2763
246	  14.000	6592.95605469	0.37	0.2735
247	  27.000	13694.62304688	0.43	0.2708
248	  29.000	3929.53930664	0.34	0.2680
249	  29.000	4999.69482422	0.29	0.2654
250	  28.000	8017.30859375	0.40	0.2627
251	  29.000	5009.91894531	0.30	0.2601
252	  29.000	5035.29687500	0.22	0.2575
253	  29.000	3983.00268555	0.30	0.2549
254	   0.000	5146.12890625	0.38	0.2524
255	  29.000	6072.68554688	0.38	0.2498
256	  29.000	6111.58056641	0.24	0.2473
257	  29.000	5062.85937500	0.40	0.2449
258	  29.000	5113.25781250	0.31	0.2424
259	   0.000	3084.95214844	0.26	0.2400
260	  29.000	5123.01464844	0.23	0.2376
261	  29.000	4946.74804688	0.33	0.2352
262	  29.000	6064.11914062	0.23	0.2329
263	  29.000	4062.48657227	0.24	0.2305
264	  29.000	4263.49121094	0.26	0.2282
265	  29.000	4057.04980469	0.23	0.2259
266	  29.000	3128.02001953	0.24	0.2237
267	  29.000	4174.26074219	0.34	0.2215
268	  29.000	3195.97412109	0.33	0.2192
269	  29.000	2249.84399414	0.27	0.2170
270	  29.000	6209.08496094	0.34	0.2149
271	  29.000	7278.46777344	0.24	0.2127
272	  29.000	6283.56640625	0.30	0.2106
273	  27.000	12356.03295898	0.31	0.2085
274	  29.000	5332.78759766	0.39	0.2064
275	  29.000	1228.10693359	0.40	0.2043
276	  29.000	5362.76367188	0.38	0.2023
277	  29.000	7406.51953125	0.28	0.2003
278	  29.000	4312.94628906	0.33	0.1983
279	  29.000	5478.32568359	0.30	0.1963
280	  29.000	5427.19726562	0.33	0.1943
281	  29.000	3396.93994141	0.27	0.1924
282	  29.000	2233.72998047	0.39	0.1905
283	  29.000	6579.82324219	0.25	0.1886
284	  29.000	5677.55517578	0.35	0.1867
285	  29.000	3226.00146484	0.29	0.1848
286	  29.000	5612.37353516	0.21	0.1830
287	  29.000	4553.94921875	0.23	0.1811
288	  29.000	4510.56835938	0.32	0.1793
289	  29.000	4471.67724609	0.24	0.1775
290	  29.000	3634.58007812	0.31	0.1757
291	  29.000	5471.79443359	0.36	0.1740
292	  29.000	4413.68408203	0.28	0.1722
293	  29.000	4691.25976562	0.29	0.1705
294	  28.000	7021.87866211	0.33	0.1688
295	  29.000	4586.27783203	0.30	0.1671
296	  29.000	5607.45947266	0.29	0.1655
297	  29.000	3618.81738281	0.31	0.1638
298	  29.000	4811.26611328	0.37	0.1622
299	  29.000	3639.73071289	0.43	0.1605
300	  29.000	4214.05615234	0.28	0.1589
301	  29.000	6986.45458984	0.27	0.1574
302	  29.000	2756.17382812	0.25	0.1558
303	  29.000	4061.67724609	0.28	0.1542
304	  29.000	4845.82421875	0.36	0.1527
305	  29.000	4797.46728516	0.26	0.1512
306	  29.000	4121.69580078	0.42	0.1496
307	  29.000	3982.35180664	0.34	0.1481
308	  29.000	7992.01367188	0.29	0.1467
309	  29.000	4129.44042969	0.38	0.1452
310	  29.000	6084.74218750	0.33	0.1437
311	  29.000	6460.99218750	0.31	0.1423
312	   0.000	2175.35424805	0.37	0.1409
313	  29.000	4104.94531250	0.37	0.1395
314	   0.000	6673.00488281	0.37	0.1381
315	  29.000	5534.35644531	0.39	0.1367
316	  29.000	4563.97753906	0.30	0.1353
317	  29.000	8259.15234375	0.28	0.1340
318	  29.000	4693.70458984	0.32	0.1326
319	  29.000	5533.65722656	0.23	0.1313
320	  29.000	5421.61669922	0.29	0.1300
321	  29.000	4174.94726562	0.27	0.1287
322	  29.000	7774.35791016	0.41	0.1274
323	  29.000	5598.51855469	0.37	0.1261
324	  29.000	6220.59033203	0.34	0.1249
325	  29.000	6070.09814453	0.29	0.1236
326	  29.000	4918.62939453	0.44	0.1224
327	  29.000	6903.38769531	0.32	0.1212
328	  29.000	4159.81591797	0.31	0.1200
329	  29.000	7537.01269531	0.32	0.1188
330	  29.000	3557.84497070	0.44	0.1176
331	  29.000	7172.46240234	0.36	0.1164
332	  29.000	6076.61914062	0.29	0.1152
333	  27.000	19901.94189453	0.49	0.1141
334	  15.000	7882.85791016	0.29	0.1129
335	  29.000	6317.15380859	0.39	0.1118
336	  29.000	5733.78027344	0.37	0.1107
337	  29.000	7628.45898438	0.38	0.1096
338	  29.000	7554.24609375	0.28	0.1085
339	   0.000	7040.20605469	0.29	0.1074
340	  29.000	7084.33105469	0.27	0.1063
341	  29.000	6602.48095703	0.40	0.1053
342	  29.000	8008.90234375	0.34	0.1042
343	  29.000	4406.26611328	0.29	0.1032
344	  29.000	7409.13964844	0.27	0.1021
345	  29.000	7960.94531250	0.28	0.1011
